date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2019-04-19,2019,4,19,port776,Mumbai,India,IND,3,3,4,0,4,10,14,56015,76204,1952,0,149538,134172,283711,29498,0,544,0,2810,30042,32853,3210904
2019-04-20,2019,4,20,port776,Mumbai,India,IND,6,0,3,0,3,9,12,70332,0,1952,0,31020,72285,103305,150053,0,544,0,43364,150598,193962,3210905
2019-04-21,2019,4,21,port776,Mumbai,India,IND,3,3,5,0,2,11,13,115079,72808,0,0,7682,187887,195570,64899,0,3226,0,2810,68126,70937,3210906
2019-04-22,2019,4,22,port776,Mumbai,India,IND,4,2,7,0,5,13,18,47480,84180,1952,0,73587,133613,207201,29565,2341,544,0,3090,32451,35541,3210907
2019-04-23,2019,4,23,port776,Mumbai,India,IND,4,0,2,1,2,7,9,103100,0,1010,0,95450,104110,199561,8183,0,1768,0,0,9952,9952,3210908
2019-04-24,2019,4,24,port776,Mumbai,India,IND,5,0,8,1,7,14,21,134786,0,0,184,45101,134970,180071,142596,0,0,838,11121,143435,154556,3210909
2019-04-25,2019,4,25,port776,Mumbai,India,IND,6,4,5,0,4,15,19,74078,79555,0,0,108621,153634,262255,89817,2341,536,0,34177,92694,126871,3210910
2019-04-26,2019,4,26,port776,Mumbai,India,IND,4,5,4,0,7,13,20,205367,154539,664,0,106375,360571,466947,21433,0,0,0,56970,21433,78404,3210911
2019-04-27,2019,4,27,port776,Mumbai,India,IND,6,2,4,0,4,12,16,130696,63990,2963,0,16995,197649,214645,101926,0,2312,0,0,104239,104239,3210912
2019-04-28,2019,4,28,port776,Mumbai,India,IND,5,1,2,0,1,8,9,32554,0,1952,0,4809,34507,39316,159434,0,544,0,0,159979,159979,3210913
2019-04-29,2019,4,29,port776,Mumbai,India,IND,4,4,4,3,4,15,19,61367,104948,7382,0,75570,173697,249267,117346,0,544,0,3365,117891,121256,3210914
2019-04-30,2019,4,30,port776,Mumbai,India,IND,0,1,2,0,3,3,6,0,24827,1659,0,7360,26486,33846,0,0,0,0,2810,0,2810,3210915
