date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2019-03-17,2019,3,17,port434,Hai Phong,Vietnam,VNM,10,1,7,1,1,19,20,28474,7422,8137,0,0,44033,44033,1259,1381,1894,0,0,4535,4535,2785126
2019-03-18,2019,3,18,port434,Hai Phong,Vietnam,VNM,10,2,10,0,4,22,26,26282,21736,8951,0,13288,56970,70259,5601,1381,1125,0,0,8107,8107,2785127
2019-03-19,2019,3,19,port434,Hai Phong,Vietnam,VNM,12,1,8,0,3,21,24,26313,14312,7717,0,11225,48343,59568,3945,0,2239,0,0,6184,6184,2785128
2019-03-20,2019,3,20,port434,Hai Phong,Vietnam,VNM,9,0,2,0,4,11,15,21402,0,3087,0,3680,24489,28169,1889,0,711,0,0,2600,2600,2785129
2019-03-21,2019,3,21,port434,Hai Phong,Vietnam,VNM,15,3,8,1,3,27,30,31211,10178,4630,0,3014,46020,49035,3153,1381,4703,0,92,9237,9330,2785130
2019-03-22,2019,3,22,port434,Hai Phong,Vietnam,VNM,10,0,9,0,6,19,25,14020,0,5964,0,10328,19985,30313,7071,0,769,0,7880,7841,15721,2785131
2019-03-23,2019,3,23,port434,Hai Phong,Vietnam,VNM,9,0,4,0,2,13,15,6619,0,3087,0,1868,9706,11574,14794,0,2843,0,2914,17637,20552,2785132
2019-03-24,2019,3,24,port434,Hai Phong,Vietnam,VNM,9,1,4,0,5,14,19,19102,0,8035,0,537,27138,27675,2258,2917,711,0,0,5887,5887,2785133
2019-03-25,2019,3,25,port434,Hai Phong,Vietnam,VNM,7,3,5,0,5,15,20,9954,14844,5364,0,10894,30162,41057,1977,2762,769,0,269,5509,5778,2785134
2019-03-26,2019,3,26,port434,Hai Phong,Vietnam,VNM,10,1,7,0,6,18,24,5805,2917,8855,0,15307,17578,32886,5942,0,355,0,711,6297,7009,2785135
2019-03-27,2019,3,27,port434,Hai Phong,Vietnam,VNM,14,1,13,0,3,28,31,26842,2120,16710,0,15498,45674,61172,1474,0,1570,0,176,3044,3221,2785136
2019-03-28,2019,3,28,port434,Hai Phong,Vietnam,VNM,10,1,4,0,4,15,19,22044,0,5838,0,0,27882,27882,1894,173,711,0,0,2778,2778,2785137
2019-03-29,2019,3,29,port434,Hai Phong,Vietnam,VNM,6,1,9,0,4,16,20,11818,0,7960,0,17604,19778,37382,1259,0,730,0,92,1989,2082,2785138
2019-03-30,2019,3,30,port434,Hai Phong,Vietnam,VNM,8,1,5,1,7,15,22,7865,3117,3087,0,20835,14070,34905,3604,0,711,1878,221,6193,6414,2785139
2019-03-31,2019,3,31,port434,Hai Phong,Vietnam,VNM,12,0,8,1,4,21,25,26200,0,10354,0,15675,36555,52230,1889,0,711,0,535,2600,3135,2785140
2019-04-01,2019,4,1,port434,Hai Phong,Vietnam,VNM,12,3,9,0,7,24,31,20445,0,7273,0,20466,27718,48185,4320,2755,355,0,353,7431,7784,2785141
2019-04-02,2019,4,2,port434,Hai Phong,Vietnam,VNM,16,0,6,0,3,22,25,47887,0,7826,0,8922,55713,64636,2900,0,1836,0,92,4736,4829,2785142
