date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2019-12-24,2019,12,24,port432,Gwangyang (Kwangyang),Korea,KOR,2,1,3,0,4,6,10,72368,58536,1439,0,5814,132344,138158,60294,0,4257,0,25706,64551,90257,3576117
2019-12-25,2019,12,25,port432,Gwangyang (Kwangyang),Korea,KOR,1,0,3,0,1,4,5,57346,0,1825,0,30872,59171,90044,0,0,3454,0,0,3454,3454,3576118
2019-12-26,2019,12,26,port432,Gwangyang (Kwangyang),Korea,KOR,0,1,1,0,2,2,4,0,0,719,0,0,719,719,0,21349,1264,0,4149,22614,26764,3576119
2019-12-27,2019,12,27,port432,Gwangyang (Kwangyang),Korea,KOR,3,0,1,0,5,4,9,109693,0,719,0,15931,110413,126344,174357,0,1264,0,17036,175622,192658,3576120
2019-12-28,2019,12,28,port432,Gwangyang (Kwangyang),Korea,KOR,2,1,1,1,6,5,11,36184,105,719,2765,291099,39775,330874,105336,13297,1264,0,6687,119899,126586,3576121
2019-12-29,2019,12,29,port432,Gwangyang (Kwangyang),Korea,KOR,0,1,1,1,1,3,4,0,166601,0,478,0,167079,167079,0,0,1418,715,3300,2134,5434,3576122
2019-12-30,2019,12,30,port432,Gwangyang (Kwangyang),Korea,KOR,1,1,1,0,2,3,5,0,45702,719,0,4467,46422,50890,64606,5940,1264,0,8518,71812,80330,3576123
2019-12-31,2019,12,31,port432,Gwangyang (Kwangyang),Korea,KOR,1,1,1,0,0,3,3,36184,241588,5857,0,0,283629,283629,30147,0,0,0,0,30147,30147,3576124
2020-01-01,2020,1,1,port432,Gwangyang (Kwangyang),Korea,KOR,1,0,1,1,5,3,8,0,0,719,595,88481,1314,89796,17409,0,1264,1203,24890,19878,44768,3576125
2020-01-02,2020,1,2,port432,Gwangyang (Kwangyang),Korea,KOR,1,1,1,1,6,4,10,62389,105,0,0,91121,62495,153616,0,13297,508,2217,65319,16023,81342,3576126
2020-01-03,2020,1,3,port432,Gwangyang (Kwangyang),Korea,KOR,3,2,0,1,4,6,10,166120,2692,0,0,10923,168813,179737,34502,26956,0,2422,6954,63880,70835,3576127
2020-01-04,2020,1,4,port432,Gwangyang (Kwangyang),Korea,KOR,0,0,1,1,2,2,4,0,0,719,0,2529,719,3249,0,0,1264,2559,3748,3824,7573,3576128
2020-01-05,2020,1,5,port432,Gwangyang (Kwangyang),Korea,KOR,2,0,1,0,3,3,6,4550,0,719,0,26648,5269,31918,3157,0,1264,0,37576,4422,41998,3576129
2020-01-06,2020,1,6,port432,Gwangyang (Kwangyang),Korea,KOR,0,0,4,0,1,4,5,0,0,1439,0,516,1439,1956,0,0,4122,0,0,4122,4122,3576130
2020-01-07,2020,1,7,port432,Gwangyang (Kwangyang),Korea,KOR,2,2,1,0,7,5,12,22685,45807,845,0,87135,69339,156474,23976,19238,0,0,74858,43215,118073,3576131
2020-01-08,2020,1,8,port432,Gwangyang (Kwangyang),Korea,KOR,0,0,1,0,1,1,2,0,0,719,0,2529,719,3249,0,0,1264,0,1739,1264,3004,3576132
2020-01-09,2020,1,9,port432,Gwangyang (Kwangyang),Korea,KOR,0,0,1,1,4,2,6,0,0,0,595,86543,595,87138,0,0,898,1203,23284,2102,25386,3576133
2020-01-10,2020,1,10,port432,Gwangyang (Kwangyang),Korea,KOR,1,1,1,0,4,3,7,85345,45702,0,0,12597,131047,143644,0,5940,1594,0,16786,7535,24321,3576134
2020-01-11,2020,1,11,port432,Gwangyang (Kwangyang),Korea,KOR,2,0,1,0,2,3,5,0,0,0,0,51347,0,51347,20432,0,1298,0,0,21731,21731,3576135
2020-01-12,2020,1,12,port432,Gwangyang (Kwangyang),Korea,KOR,2,2,1,0,3,5,8,160814,13790,719,0,0,175324,175324,0,13297,1264,0,3770,14562,18332,3576136
2020-01-13,2020,1,13,port432,Gwangyang (Kwangyang),Korea,KOR,3,0,1,0,1,4,5,273071,0,719,0,1938,273791,275729,13335,0,1264,0,6779,14600,21379,3576137
2020-01-14,2020,1,14,port432,Gwangyang (Kwangyang),Korea,KOR,2,0,1,0,1,3,4,74727,0,719,0,2529,75447,77977,9444,0,1264,0,1739,10709,12448,3576138
