date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2019-08-16,2019,8,16,port812,New Orleans,United States,USA,3,8,2,0,7,13,20,5614,22946,2183,0,51942,30744,82687,23875,104883,3453,0,61216,132211,193428,309818
2021-10-20,2021,10,20,port812,New Orleans,United States,USA,1,4,2,0,3,7,10,579,6989,0,0,38861,7568,46429,4030,128987,20801,0,19416,153819,173236,309820
2019-08-17,2019,8,17,port812,New Orleans,United States,USA,1,7,0,0,10,8,18,0,23024,0,0,128184,23024,151208,2453,233845,0,0,138908,236299,375207,309821
2021-10-21,2021,10,21,port812,New Orleans,United States,USA,1,8,2,0,6,11,17,0,40928,8286,0,153055,49215,202271,3945,195049,0,0,136583,198995,335578,309822
2019-08-18,2019,8,18,port812,New Orleans,United States,USA,0,4,3,0,7,7,14,0,0,5276,0,44595,5276,49872,0,139749,3453,0,148892,143203,292095,309823
2021-10-22,2021,10,22,port812,New Orleans,United States,USA,1,7,0,0,6,8,14,13930,66564,0,0,40744,80494,121238,0,100502,0,0,71986,100502,172488,309824
2019-08-19,2019,8,19,port812,New Orleans,United States,USA,2,3,1,0,4,6,10,579,57347,7525,0,11342,65452,76794,7055,77598,0,0,37978,84653,122632,309826
2021-10-23,2021,10,23,port812,New Orleans,United States,USA,1,9,1,0,7,11,18,0,145944,3757,0,84372,149702,234074,3281,226458,0,0,16023,229739,245763,309827
2019-08-20,2019,8,20,port812,New Orleans,United States,USA,2,9,0,0,7,11,18,2648,21644,0,0,8997,24292,33290,1044,230840,0,0,36737,231885,268622,309829
2021-10-24,2021,10,24,port812,New Orleans,United States,USA,1,7,2,0,11,10,21,0,13978,1216,0,7955,15194,23149,3860,178810,7781,0,53750,190452,244202,309830
2019-08-21,2019,8,21,port812,New Orleans,United States,USA,1,9,0,0,5,10,15,0,81984,0,0,22858,81984,104842,12988,244107,0,0,41362,257095,298457,309832
2021-10-25,2021,10,25,port812,New Orleans,United States,USA,0,6,0,0,6,6,12,0,51033,0,0,136961,51033,187994,0,116195,0,0,23317,116195,139513,309833
2019-08-22,2019,8,22,port812,New Orleans,United States,USA,1,9,2,0,8,12,20,0,113801,5989,0,68942,119791,188733,9072,111767,0,0,134180,120839,255019,309835
2021-10-26,2021,10,26,port812,New Orleans,United States,USA,1,10,0,1,7,12,19,0,43612,0,529,12600,44141,56741,2864,269674,0,1796,115644,274335,389979,309836
2019-08-23,2019,8,23,port812,New Orleans,United States,USA,4,3,2,0,9,9,18,579,0,3067,0,19801,3646,23448,25147,67641,9472,0,133315,102262,235577,309838
2021-10-27,2021,10,27,port812,New Orleans,United States,USA,1,7,0,0,7,8,15,0,48366,0,0,2086,48366,50452,4618,143815,0,0,51825,148433,200259,309839
2019-08-24,2019,8,24,port812,New Orleans,United States,USA,1,3,2,0,7,6,13,0,6989,19870,0,69304,26859,96164,5551,131637,4094,0,183380,141284,324665,309841
2021-10-28,2021,10,28,port812,New Orleans,United States,USA,2,7,0,0,5,9,14,2141,44535,0,0,33234,46676,79911,0,145373,0,0,28142,145373,173516,309842
2019-08-25,2019,8,25,port812,New Orleans,United States,USA,0,5,1,0,7,6,13,0,134989,2183,0,87172,137172,224345,0,20786,3453,0,48494,24239,72734,309844
2021-10-29,2021,10,29,port812,New Orleans,United States,USA,0,5,1,0,4,6,10,0,159975,4787,0,45500,164762,210263,0,107154,0,0,5743,107154,112897,309845
2019-08-26,2019,8,26,port812,New Orleans,United States,USA,1,3,0,0,7,4,11,0,52388,0,0,1573,52388,53962,874,50698,0,0,43412,51572,94985,309847
2021-10-30,2021,10,30,port812,New Orleans,United States,USA,1,10,0,0,4,11,15,0,33184,0,0,45009,33184,78194,5694,321684,0,0,73288,327379,400667,309848
2019-08-27,2019,8,27,port812,New Orleans,United States,USA,4,3,0,0,7,7,14,4329,13978,0,0,51962,18307,70270,31575,108280,0,0,128983,139856,268840,309850
2021-10-31,2021,10,31,port812,New Orleans,United States,USA,0,7,0,0,6,7,13,0,18071,0,0,39851,18071,57923,0,120720,0,0,35296,120720,156016,309851
2019-08-28,2019,8,28,port812,New Orleans,United States,USA,3,3,4,0,8,10,18,9035,6989,10872,0,87674,26897,114571,9324,146339,2432,0,52715,158096,210811,309853
2021-11-01,2021,11,1,port812,New Orleans,United States,USA,0,9,0,0,11,9,20,0,43689,0,0,44708,43689,88398,0,170745,0,0,72995,170745,243741,309854
2019-08-29,2019,8,29,port812,New Orleans,United States,USA,1,4,0,0,3,5,8,0,7445,0,0,3780,7445,11226,1713,55636,0,0,14891,57349,72240,309856
2021-11-02,2021,11,2,port812,New Orleans,United States,USA,1,12,1,0,4,14,18,0,63424,0,0,32859,63424,96283,16005,344268,15284,0,23234,375558,398793,309857
2019-08-30,2019,8,30,port812,New Orleans,United States,USA,3,7,0,0,6,10,16,513,44027,0,0,6029,44540,50570,4963,134896,0,0,42700,139860,182560,309859
2021-11-03,2021,11,3,port812,New Orleans,United States,USA,2,8,1,0,5,11,16,0,104492,0,0,34903,104492,139395,10430,182137,2957,0,11387,195524,206912,309860
2019-08-31,2019,8,31,port812,New Orleans,United States,USA,1,4,2,0,5,7,12,579,13978,7260,0,0,21817,21817,4030,73006,5629,0,128396,82666,211063,309861
2021-11-04,2021,11,4,port812,New Orleans,United States,USA,1,8,1,0,7,10,17,0,25142,2626,0,42101,27768,69870,899,127531,0,0,77712,128431,206143,309862
2019-09-01,2019,9,1,port812,New Orleans,United States,USA,1,1,0,0,7,2,9,0,29842,0,0,209160,29842,239003,8903,0,0,0,71926,8903,80830,309863
2021-11-05,2021,11,5,port812,New Orleans,United States,USA,1,6,2,0,7,9,16,0,19753,10409,0,109447,30163,139611,1893,182791,4896,0,85074,189580,274655,309865
2019-09-02,2019,9,2,port812,New Orleans,United States,USA,1,3,1,1,7,6,13,0,0,2183,529,104670,2712,107383,6498,124287,3453,1796,28203,136035,164239,309866
2021-11-06,2021,11,6,port812,New Orleans,United States,USA,0,10,3,0,3,13,16,0,89958,3025,0,0,92984,92984,0,191114,6706,0,31807,197821,229628,309868
2019-09-03,2019,9,3,port812,New Orleans,United States,USA,1,4,0,0,15,5,20,1731,47925,0,0,54305,49657,103963,0,59522,0,0,237997,59522,297520,309869
2021-11-07,2021,11,7,port812,New Orleans,United States,USA,0,10,1,0,6,11,17,0,123690,5654,0,6239,129345,135585,0,120039,0,0,116027,120039,236067,309871
2019-09-04,2019,9,4,port812,New Orleans,United States,USA,0,6,0,0,8,6,14,0,36820,0,0,41243,36820,78063,0,176508,0,0,44505,176508,221014,309872
2021-11-08,2021,11,8,port812,New Orleans,United States,USA,0,11,4,0,9,15,24,0,122257,3257,0,170426,125515,295942,0,256485,16350,0,57207,272835,330043,309874
2019-09-05,2019,9,5,port812,New Orleans,United States,USA,2,5,1,1,2,9,11,0,6989,0,529,3780,7518,11299,15038,47987,3233,1796,21638,68056,89694,309875
2021-11-09,2021,11,9,port812,New Orleans,United States,USA,2,7,0,0,1,9,10,748,74452,0,0,0,75201,75201,2892,192398,0,0,533,195291,195824,309877
2019-09-06,2019,9,6,port812,New Orleans,United States,USA,1,5,1,0,7,7,14,0,20967,2183,0,35192,23151,58343,3449,154111,3453,0,121824,161014,282838,309878
2021-11-10,2021,11,10,port812,New Orleans,United States,USA,2,8,2,0,3,12,15,0,24448,2183,0,53132,26631,79764,2983,119945,3453,0,63294,126382,189677,309880
2019-09-07,2019,9,7,port812,New Orleans,United States,USA,3,2,1,0,7,6,13,0,8446,0,0,280374,8446,288820,8141,20786,0,0,45591,28928,74519,309881
2021-11-11,2021,11,11,port812,New Orleans,United States,USA,2,10,3,0,8,15,23,1150,100664,12943,0,13625,114758,128383,10886,216144,1185,0,88441,228215,316656,309883
2019-09-08,2019,9,8,port812,New Orleans,United States,USA,1,5,1,0,7,7,14,0,14671,2183,0,10626,16855,27481,5221,47041,3453,0,46505,55716,102221,309884
2021-11-12,2021,11,12,port812,New Orleans,United States,USA,0,3,1,0,4,4,8,0,0,0,0,18387,0,18387,0,95940,4357,0,41362,100297,141659,309886
2019-09-09,2019,9,9,port812,New Orleans,United States,USA,2,6,1,0,8,9,17,0,6989,0,0,36093,6989,43082,7027,96255,0,0,87822,103282,191104,309887
2021-11-13,2021,11,13,port812,New Orleans,United States,USA,2,10,2,0,4,14,18,2173,108577,4255,0,0,115005,115005,1024,116008,4480,0,73381,121514,194895,309889
2019-09-10,2019,9,10,port812,New Orleans,United States,USA,3,4,2,0,9,9,18,880,57562,5255,0,79191,63698,142890,5965,101689,16271,0,32557,123926,156484,309890
2021-11-14,2021,11,14,port812,New Orleans,United States,USA,2,13,0,0,5,15,20,0,58497,0,0,86149,58497,144646,8430,322315,0,0,95843,330745,426589,309892
2019-09-11,2019,9,11,port812,New Orleans,United States,USA,2,4,2,0,8,8,16,0,6989,10782,0,7561,17772,25333,16757,122853,0,0,180928,139610,320538,309893
2021-11-15,2021,11,15,port812,New Orleans,United States,USA,1,11,3,0,5,15,20,0,104725,19158,0,787,123883,124670,3464,304034,0,0,34821,307498,342320,309895
2019-09-12,2019,9,12,port812,New Orleans,United States,USA,2,6,0,0,12,8,20,0,44501,0,0,98523,44501,143025,17152,135168,0,0,138944,152321,291265,309896
2021-11-16,2021,11,16,port812,New Orleans,United States,USA,1,7,2,0,8,10,18,0,69237,2687,0,104262,71925,176187,4734,167961,841,0,111481,173537,285018,309898
2019-09-13,2019,9,13,port812,New Orleans,United States,USA,1,4,1,0,1,6,7,575,97589,0,0,3780,98164,101945,0,41572,6643,0,11387,48215,59602,309899
2021-11-17,2021,11,17,port812,New Orleans,United States,USA,1,9,1,0,3,11,14,0,39682,0,0,7041,39682,46724,947,120467,8991,0,12370,130407,142778,309900
2019-09-14,2019,9,14,port812,New Orleans,United States,USA,1,7,1,0,3,9,12,0,15313,3137,0,3780,18451,22232,7479,195891,0,0,20142,203370,223513,309901
2021-11-18,2021,11,18,port812,New Orleans,United States,USA,0,9,2,1,5,12,17,0,16760,2183,529,35455,19473,54929,0,249333,10182,1796,12962,261313,274276,309902
2019-09-15,2019,9,15,port812,New Orleans,United States,USA,1,2,0,1,3,4,7,0,13978,0,186,37015,14164,51179,4621,41572,0,0,34115,46194,80309,309904
2021-11-19,2021,11,19,port812,New Orleans,United States,USA,2,5,2,0,9,9,18,0,8360,2811,0,22739,11171,33910,10339,160210,0,0,26295,170549,196845,309905
2019-09-16,2019,9,16,port812,New Orleans,United States,USA,0,8,2,0,7,10,17,0,87493,0,0,41103,87493,128596,0,129044,7548,0,88023,136592,224616,309907
2021-11-20,2021,11,20,port812,New Orleans,United States,USA,1,9,0,0,5,10,15,0,97122,0,0,84844,97122,181966,2348,168116,0,0,44404,170464,214868,309908
2019-09-17,2019,9,17,port812,New Orleans,United States,USA,2,9,3,1,2,15,17,0,64033,5486,529,48095,70049,118144,4542,185911,6906,1796,11387,199157,210544,309910
2021-11-21,2021,11,21,port812,New Orleans,United States,USA,0,7,0,0,3,7,10,0,64304,0,0,29794,64304,94098,0,155266,0,0,27637,155266,182904,309911
2019-09-18,2019,9,18,port812,New Orleans,United States,USA,0,7,1,0,5,8,13,0,55904,757,0,35360,56661,92022,0,175106,0,0,58918,175106,234024,309913
2021-11-22,2021,11,22,port812,New Orleans,United States,USA,2,5,0,0,3,7,10,3863,27956,0,0,0,31820,31820,4030,191562,0,0,9731,195593,205324,309914
2019-09-19,2019,9,19,port812,New Orleans,United States,USA,3,6,1,0,12,10,22,2575,28960,1951,0,181020,33487,214507,14868,99482,0,0,271119,114350,385469,309916
2021-11-23,2021,11,23,port812,New Orleans,United States,USA,1,12,3,0,6,16,22,0,110750,0,0,87859,110750,198609,1481,201554,22777,0,3567,225813,229381,309917
2019-09-20,2019,9,20,port812,New Orleans,United States,USA,2,5,2,0,6,9,15,1613,74202,2508,0,66766,78324,145091,0,41572,7398,0,69634,48971,118605,309919
2021-11-24,2021,11,24,port812,New Orleans,United States,USA,2,8,1,0,4,11,15,0,80120,26353,0,77488,106473,183962,13823,225394,0,0,29975,239217,269192,309920
2019-09-21,2019,9,21,port812,New Orleans,United States,USA,1,2,1,0,7,4,11,0,0,0,0,130090,0,130090,2056,96577,0,0,57215,98634,155850,309922
2021-11-25,2021,11,25,port812,New Orleans,United States,USA,0,4,1,0,6,5,11,0,6989,1238,0,51832,8228,60060,0,189331,0,0,70447,189331,259778,309923
2019-09-22,2019,9,22,port812,New Orleans,United States,USA,2,6,0,0,4,8,12,0,64130,0,0,4843,64130,68973,8458,61581,0,0,11916,70040,81957,309925
2021-11-26,2021,11,26,port812,New Orleans,United States,USA,2,4,1,0,7,7,14,579,6989,0,0,155279,7568,162847,5176,95067,0,0,68575,100244,168820,309926
2019-09-23,2019,9,23,port812,New Orleans,United States,USA,2,3,1,0,4,6,10,13577,16888,4518,0,18591,34985,53577,6632,29399,0,0,51912,36032,87944,309928
2021-11-27,2021,11,27,port812,New Orleans,United States,USA,1,7,1,0,8,9,17,3712,119787,1174,0,32364,124674,157039,0,102312,0,0,105919,102312,208231,309929
2019-09-24,2019,9,24,port812,New Orleans,United States,USA,2,7,3,1,8,13,21,0,80425,9311,529,525,90266,90791,4594,163141,11990,1796,83355,181522,264877,309931
