date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2024-06-10,2024,6,10,port264,Corpus Christi,United States,USA,0,0,1,0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,350315,0,350315,2668778
2026-08-04,2026,8,4,port264,Corpus Christi,United States,USA,0,1,2,0,6,3,9,0,0,1719,0,80386,1719,82105,0,53527,6520,0,273753,60048,333802,2668780
2024-06-11,2024,6,11,port264,Corpus Christi,United States,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2668781
2026-08-05,2026,8,5,port264,Corpus Christi,United States,USA,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,16846,0,16846,2668783
2024-06-12,2024,6,12,port264,Corpus Christi,United States,USA,0,1,1,0,5,2,7,0,0,0,0,0,0,0,0,22079,0,0,243145,22079,265225,2668785
2026-08-06,2026,8,6,port264,Corpus Christi,United States,USA,0,0,1,0,4,1,5,0,0,859,0,0,859,859,0,0,3260,0,173394,3260,176654,2668787
2024-06-13,2024,6,13,port264,Corpus Christi,United States,USA,0,1,2,0,7,3,10,0,0,3576,0,43966,3576,47542,0,54290,0,0,113568,54290,167859,2668789
2026-08-07,2026,8,7,port264,Corpus Christi,United States,USA,0,0,0,0,4,0,4,0,0,0,0,76302,0,76302,0,0,0,0,145526,0,145526,2668791
2024-06-14,2024,6,14,port264,Corpus Christi,United States,USA,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,73625,0,73625,2668793
2026-08-08,2026,8,8,port264,Corpus Christi,United States,USA,0,0,1,0,6,1,7,0,0,859,0,90785,859,91645,0,0,3260,0,284019,3260,287279,2668795
2024-06-15,2024,6,15,port264,Corpus Christi,United States,USA,0,0,0,0,4,0,4,0,0,0,0,67550,0,67550,0,0,0,0,113369,0,113369,2668797
2026-08-09,2026,8,9,port264,Corpus Christi,United States,USA,0,2,0,0,4,2,6,0,51584,0,0,0,51584,51584,0,4066,0,0,251704,4066,255770,2668799
2024-06-16,2024,6,16,port264,Corpus Christi,United States,USA,0,0,1,0,4,1,5,0,0,920,0,0,920,920,0,0,0,0,133542,0,133542,2668801
2026-08-10,2026,8,10,port264,Corpus Christi,United States,USA,0,1,0,0,5,1,6,0,0,0,0,0,0,0,0,21211,0,0,262212,21211,283424,2668803
2024-06-17,2024,6,17,port264,Corpus Christi,United States,USA,0,0,1,0,4,1,5,0,0,859,0,0,859,859,0,0,3260,0,174286,3260,177546,2668805
2026-08-11,2026,8,11,port264,Corpus Christi,United States,USA,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,35821,0,35821,2668807
2024-06-18,2024,6,18,port264,Corpus Christi,United States,USA,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,108674,0,108674,2668809
2026-08-12,2026,8,12,port264,Corpus Christi,United States,USA,0,0,0,0,6,0,6,0,0,0,0,2623,0,2623,0,0,0,0,190471,0,190471,2668811
2024-06-19,2024,6,19,port264,Corpus Christi,United States,USA,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,81449,0,81449,2668813
2026-08-13,2026,8,13,port264,Corpus Christi,United States,USA,0,0,0,0,3,0,3,0,0,0,0,19248,0,19248,0,0,0,0,44219,0,44219,2668815
2024-06-20,2024,6,20,port264,Corpus Christi,United States,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2668817
2024-06-21,2024,6,21,port264,Corpus Christi,United States,USA,0,1,1,0,3,2,5,0,55628,457,0,0,56085,56085,0,0,0,0,201704,0,201704,2668820
2024-06-22,2024,6,22,port264,Corpus Christi,United States,USA,0,3,0,0,6,3,9,0,155220,0,0,0,155220,155220,0,57843,0,0,233425,57843,291269,2668822
2026-08-14,2026,8,14,port264,Corpus Christi,United States,USA,0,2,0,0,5,2,7,0,37642,0,0,5319,37642,42961,0,40573,0,0,287196,40573,327769,2668823
2024-06-23,2024,6,23,port264,Corpus Christi,United States,USA,0,0,0,0,2,0,2,0,0,0,0,14743,0,14743,0,0,0,0,58430,0,58430,2668826
2024-06-24,2024,6,24,port264,Corpus Christi,United States,USA,0,1,1,0,6,2,8,0,0,0,0,58969,0,58969,0,50214,0,0,136746,50214,186961,2668830
2024-06-25,2024,6,25,port264,Corpus Christi,United States,USA,0,0,0,0,6,0,6,0,0,0,0,1311,0,1311,0,0,0,0,234378,0,234378,2668834
2024-06-26,2024,6,26,port264,Corpus Christi,United States,USA,0,1,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,186807,0,186807,2668838
2024-06-27,2024,6,27,port264,Corpus Christi,United States,USA,0,1,0,0,2,1,3,0,0,0,0,0,0,0,0,34394,0,0,60804,34394,95199,2668842
2024-06-28,2024,6,28,port264,Corpus Christi,United States,USA,0,0,0,0,5,0,5,0,0,0,0,76855,0,76855,0,0,0,0,95494,0,95494,2668846
2024-06-29,2024,6,29,port264,Corpus Christi,United States,USA,0,0,1,0,4,1,5,0,0,0,0,128,0,128,0,0,28332,0,219549,28332,247881,2668850
2024-06-30,2024,6,30,port264,Corpus Christi,United States,USA,0,0,0,0,1,0,1,0,0,0,0,14743,0,14743,0,0,0,0,54238,0,54238,2668854
2024-07-01,2024,7,1,port264,Corpus Christi,United States,USA,0,1,1,0,6,2,8,0,0,4841,0,0,4841,4841,0,23312,0,0,270274,23312,293586,2668857
2024-07-02,2024,7,2,port264,Corpus Christi,United States,USA,0,0,0,0,6,0,6,0,0,0,0,30748,0,30748,0,0,0,0,145005,0,145005,2668861
2024-07-03,2024,7,3,port264,Corpus Christi,United States,USA,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,166572,0,166572,2668865
2024-07-04,2024,7,4,port264,Corpus Christi,United States,USA,0,0,1,0,7,1,8,0,0,859,0,70331,859,71191,0,0,3260,0,246370,3260,249630,2668869
2024-07-05,2024,7,5,port264,Corpus Christi,United States,USA,0,0,0,0,4,0,4,0,0,0,0,1311,0,1311,0,0,0,0,41168,0,41168,2668873
2024-07-06,2024,7,6,port264,Corpus Christi,United States,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2668877
2024-07-07,2024,7,7,port264,Corpus Christi,United States,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2668881
