date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2023-06-25,2023,6,25,port494,Incheon,Korea,KOR,6,0,11,1,2,18,20,6354,0,21928,0,6828,28283,35111,1509,0,423,0,20243,1933,22176,3587218
2024-07-30,2024,7,30,port494,Incheon,Korea,KOR,6,2,11,2,7,21,28,9573,73907,27624,0,27159,111105,138264,7202,0,423,1019,10621,8645,19266,3587220
2023-06-26,2023,6,26,port494,Incheon,Korea,KOR,6,2,10,1,3,19,22,15832,36236,21043,0,17004,73112,90116,410,1870,730,0,937,3011,3949,3587221
2024-07-31,2024,7,31,port494,Incheon,Korea,KOR,10,3,6,0,7,19,26,44329,123502,13767,0,69645,181599,251244,5065,1870,211,0,21701,7148,28849,3587223
2023-06-27,2023,6,27,port494,Incheon,Korea,KOR,7,2,7,1,8,17,25,24031,13673,16796,0,139122,54501,193623,410,0,211,1738,57715,2361,60076,3587224
2024-08-01,2024,8,1,port494,Incheon,Korea,KOR,6,1,4,1,10,12,22,13486,44074,10459,0,13714,68021,81735,2707,0,423,2339,68406,5471,73877,3587226
2023-06-28,2023,6,28,port494,Incheon,Korea,KOR,9,3,4,0,11,16,27,13838,128597,11369,0,264774,153805,418579,11285,3740,211,0,27250,15237,42488,3587227
2024-08-02,2024,8,2,port494,Incheon,Korea,KOR,7,2,2,0,3,11,14,13292,25317,906,0,42616,39516,82132,661,0,0,0,0,661,661,3587229
2023-06-29,2023,6,29,port494,Incheon,Korea,KOR,7,1,8,1,5,17,22,8035,89,20054,86,14311,28266,42578,2316,0,0,1646,16546,3962,20509,3587230
2024-08-03,2024,8,3,port494,Incheon,Korea,KOR,13,0,7,2,5,22,27,35713,0,16224,2524,105340,54462,159803,2799,0,211,2695,11797,5706,17504,3587232
2023-06-30,2023,6,30,port494,Incheon,Korea,KOR,10,0,8,0,2,18,20,22438,0,16471,0,17004,38910,55914,2948,0,1666,0,0,4615,4615,3587233
2024-08-04,2024,8,4,port494,Incheon,Korea,KOR,4,4,7,0,10,15,25,18400,129702,14465,0,91315,162568,253883,744,0,1928,0,24222,2672,26895,3587235
2023-07-01,2023,7,1,port494,Incheon,Korea,KOR,7,6,7,0,5,20,25,16352,84162,7508,0,178440,108023,286463,410,1442,211,0,19741,2065,21807,3587236
2024-08-05,2024,8,5,port494,Incheon,Korea,KOR,5,1,7,0,7,13,20,11125,9202,16217,0,272641,36545,309187,0,0,1722,0,19947,1722,21670,3587238
2023-07-02,2023,7,2,port494,Incheon,Korea,KOR,7,3,10,0,8,20,28,13213,14808,34636,0,27574,62659,90233,4023,0,498,0,52588,4522,57111,3587239
2023-07-03,2023,7,3,port494,Incheon,Korea,KOR,6,2,6,0,5,14,19,11455,28218,6719,0,161065,46394,207459,1364,0,211,0,18960,1576,20537,3587241
2024-08-06,2024,8,6,port494,Incheon,Korea,KOR,11,3,5,1,4,20,24,23161,0,5108,0,53186,28270,81456,2453,11786,2196,0,0,16435,16435,3587243
