date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2019-09-01,2019,9,1,port1154,Santa Marta,Colombia,COL,1,1,0,0,0,2,2,855,490,0,0,0,1346,1346,2154,0,0,0,0,2154,2154,2716078
2019-09-02,2019,9,2,port1154,Santa Marta,Colombia,COL,2,0,0,0,0,2,2,0,0,0,0,0,0,0,6271,0,0,0,0,6271,6271,2716079
2019-09-03,2019,9,3,port1154,Santa Marta,Colombia,COL,1,1,0,0,2,2,4,855,0,0,0,9959,855,10814,2154,0,0,0,0,2154,2154,2716080
2019-09-04,2019,9,4,port1154,Santa Marta,Colombia,COL,0,1,0,1,0,2,2,0,23115,0,0,0,23115,23115,0,0,0,0,0,0,0,2716081
2019-09-05,2019,9,5,port1154,Santa Marta,Colombia,COL,2,1,1,0,0,4,4,0,0,151,0,0,151,151,2863,49905,0,0,0,52769,52769,2716082
2019-09-06,2019,9,6,port1154,Santa Marta,Colombia,COL,2,0,0,0,0,2,2,9746,0,0,0,0,9746,9746,0,0,0,0,0,0,0,2716083
2019-09-07,2019,9,7,port1154,Santa Marta,Colombia,COL,1,2,0,1,0,4,4,0,21560,0,606,0,22166,22166,0,6498,0,93,0,6591,6591,2716084
2019-09-08,2019,9,8,port1154,Santa Marta,Colombia,COL,2,1,2,0,0,5,5,1556,12594,392,0,0,14543,14543,9808,0,326,0,0,10135,10135,2716085
2019-09-09,2019,9,9,port1154,Santa Marta,Colombia,COL,1,1,0,0,0,2,2,1114,15842,0,0,0,16956,16956,0,6498,0,0,0,6498,6498,2716086
2019-09-10,2019,9,10,port1154,Santa Marta,Colombia,COL,0,2,0,1,1,3,4,0,64119,0,0,0,64119,64119,0,0,0,0,0,0,0,2716087
2019-09-11,2019,9,11,port1154,Santa Marta,Colombia,COL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2716088
2019-09-12,2019,9,12,port1154,Santa Marta,Colombia,COL,1,1,0,0,0,2,2,0,0,0,0,0,0,0,1943,43573,0,0,0,45516,45516,2716089
2019-09-13,2019,9,13,port1154,Santa Marta,Colombia,COL,1,0,0,0,0,1,1,855,0,0,0,0,855,855,2154,0,0,0,0,2154,2154,2716090
2019-09-14,2019,9,14,port1154,Santa Marta,Colombia,COL,2,0,0,0,1,2,3,0,0,0,0,22691,0,22691,5842,0,0,0,0,5842,5842,2716091
