date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2025-10-06,2025,10,6,port45,Amsterdam,The Netherlands,NLD,1,1,4,1,20,7,27,0,51021,3011,0,42324,54032,96357,0,0,894,0,77729,894,78624,59065
2025-10-07,2025,10,7,port45,Amsterdam,The Netherlands,NLD,2,0,3,0,14,5,19,517,0,1530,0,54689,2048,56738,410,0,1369,0,28958,1779,30738,59067
2025-10-08,2025,10,8,port45,Amsterdam,The Netherlands,NLD,2,1,5,0,15,8,23,932,37201,1751,0,83610,39886,123496,1603,0,9051,0,84213,10654,94868,59069
2025-10-09,2025,10,9,port45,Amsterdam,The Netherlands,NLD,0,1,8,0,28,9,37,0,68872,6705,0,28052,75577,103630,0,0,6579,0,137857,6579,144437,59071
2025-10-10,2025,10,10,port45,Amsterdam,The Netherlands,NLD,0,2,6,0,9,8,17,0,0,5282,0,109982,5282,115265,0,65222,3534,0,35772,68756,104529,59073
2025-10-11,2025,10,11,port45,Amsterdam,The Netherlands,NLD,0,1,5,2,16,8,24,0,45647,2866,2538,49670,51053,100723,0,0,6441,0,16042,6441,22483,59075
2025-10-12,2025,10,12,port45,Amsterdam,The Netherlands,NLD,0,0,3,1,15,4,19,0,0,1816,0,23763,1816,25580,0,0,3444,0,98296,3444,101741,59077
2025-10-13,2025,10,13,port45,Amsterdam,The Netherlands,NLD,2,1,8,0,11,11,22,922,81061,4506,0,98945,86489,185435,1731,0,4388,0,45838,6119,51957,59079
2025-10-14,2025,10,14,port45,Amsterdam,The Netherlands,NLD,1,4,7,0,19,12,31,324,96894,7230,0,80281,104449,184730,1275,67347,2646,0,88064,71269,159333,59081
2025-10-15,2025,10,15,port45,Amsterdam,The Netherlands,NLD,1,0,3,0,15,4,19,324,0,3589,0,54374,3914,58288,1275,0,1154,0,51921,2430,54351,59083
2025-10-16,2025,10,16,port45,Amsterdam,The Netherlands,NLD,2,1,6,0,16,9,25,0,70662,5466,0,27921,76129,104051,4141,0,4087,0,10003,8229,18232,59085
2025-10-17,2025,10,17,port45,Amsterdam,The Netherlands,NLD,1,1,0,1,19,3,22,0,3585,0,327,57698,3913,61612,1626,0,0,31,220787,1658,222446,59087
2025-10-18,2025,10,18,port45,Amsterdam,The Netherlands,NLD,0,1,5,1,10,7,17,0,70616,5398,0,46985,76014,122999,0,0,2309,0,19667,2309,21977,59089
2025-10-19,2025,10,19,port45,Amsterdam,The Netherlands,NLD,2,1,4,0,10,7,17,619,0,4364,0,98610,4984,103594,1040,2053,232,0,122425,3326,125752,59092
2025-10-20,2025,10,20,port45,Amsterdam,The Netherlands,NLD,0,2,1,0,20,3,23,0,137658,920,0,79211,138578,217790,0,0,745,0,104771,745,105517,59094
