date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2021-07-27,2021,7,27,port960,Port Klang,Malaysia,MYS,18,1,4,0,4,23,27,120886,15993,4107,0,9675,140988,150663,157015,0,1511,0,4931,158526,163457,3597341
2023-10-05,2023,10,5,port960,Port Klang,Malaysia,MYS,28,1,3,2,8,34,42,114553,1454,1622,895,33130,118526,151656,137152,0,1411,0,32730,138563,171293,3597342
2020-07-10,2020,7,10,port960,Port Klang,Malaysia,MYS,16,1,7,0,5,24,29,83218,6611,4896,0,14513,94726,109240,76464,0,14218,0,5980,90683,96663,3597343
2021-07-28,2021,7,28,port960,Port Klang,Malaysia,MYS,15,1,3,0,8,19,27,75474,28894,4261,0,21208,108630,129838,78521,0,1135,0,68720,79656,148376,3597344
2023-10-06,2023,10,6,port960,Port Klang,Malaysia,MYS,24,0,5,0,5,29,34,87674,0,3075,0,27338,90750,118088,117268,0,8228,0,2208,125497,127706,3597345
2020-07-11,2020,7,11,port960,Port Klang,Malaysia,MYS,19,0,2,0,6,21,27,95929,0,5848,0,10531,101777,112308,73448,0,0,0,2405,73448,75853,3597346
2021-07-29,2021,7,29,port960,Port Klang,Malaysia,MYS,20,1,2,2,3,25,28,120641,26954,4555,0,6695,152150,158846,156562,0,1135,0,1327,157697,159025,3597347
2023-10-07,2023,10,7,port960,Port Klang,Malaysia,MYS,27,0,3,0,8,30,38,145348,0,3023,0,27552,148372,175924,104150,0,1135,0,25336,105285,130622,3597348
2020-07-12,2020,7,12,port960,Port Klang,Malaysia,MYS,25,0,2,0,7,27,34,294968,0,285,0,12405,295253,307659,69743,0,3549,0,17430,73292,90723,3597349
2021-07-30,2021,7,30,port960,Port Klang,Malaysia,MYS,16,1,2,1,5,20,25,55586,1366,3164,0,18228,60116,78345,91143,0,0,0,6257,91143,97401,3597350
2023-10-08,2023,10,8,port960,Port Klang,Malaysia,MYS,22,3,4,1,9,30,39,94310,41602,12087,0,49387,147999,197387,103793,901,3675,0,9403,108371,117774,3597351
2020-07-13,2020,7,13,port960,Port Klang,Malaysia,MYS,17,1,0,1,6,19,25,36072,41921,0,313,37304,78307,115612,108190,0,0,233,2944,108423,111367,3597352
2023-10-09,2023,10,9,port960,Port Klang,Malaysia,MYS,28,1,3,1,9,33,42,112320,18138,8779,512,39272,139751,179024,135246,0,6973,0,32310,142220,174531,3597353
2020-07-14,2020,7,14,port960,Port Klang,Malaysia,MYS,20,0,2,0,7,22,29,87255,0,0,0,31288,87255,118543,99398,0,7660,0,5384,107059,112443,3597354
2023-10-10,2023,10,10,port960,Port Klang,Malaysia,MYS,24,1,1,1,10,27,37,78640,5836,8708,0,20626,93185,113811,105826,0,0,0,20495,105826,126322,3597355
2020-07-15,2020,7,15,port960,Port Klang,Malaysia,MYS,20,1,3,1,7,25,32,98430,0,1709,1197,84849,101337,186187,106337,0,8583,0,4650,114920,119570,3597356
2021-07-31,2021,7,31,port960,Port Klang,Malaysia,MYS,23,0,3,0,3,26,29,91338,0,3637,0,3459,94975,98435,102357,0,619,0,2786,102977,105763,3597357
2023-10-11,2023,10,11,port960,Port Klang,Malaysia,MYS,23,1,5,1,10,30,40,121869,5209,4970,0,37429,132049,169479,112135,0,4545,0,34018,116680,150698,3597358
2020-07-16,2020,7,16,port960,Port Klang,Malaysia,MYS,22,0,6,2,6,30,36,116591,0,789,0,10044,117381,127425,85617,0,16486,1162,7817,103266,111083,3597359
2021-08-01,2021,8,1,port960,Port Klang,Malaysia,MYS,17,1,4,0,4,22,26,143080,42013,4863,0,16817,189957,206774,245343,0,3419,0,3912,248763,252675,3597360
2023-10-12,2023,10,12,port960,Port Klang,Malaysia,MYS,18,1,5,0,6,24,30,93412,7553,5137,0,22157,106104,128261,44676,0,6321,0,9055,50997,60053,3597361
2020-07-17,2020,7,17,port960,Port Klang,Malaysia,MYS,21,4,5,0,7,30,37,113455,103074,5389,0,13386,221919,235306,48727,1555,1754,0,46213,52037,98251,3597362
2021-08-02,2021,8,2,port960,Port Klang,Malaysia,MYS,16,2,2,0,10,20,30,109731,68249,2046,0,32906,180028,212934,42272,3601,375,0,41452,46249,87702,3597363
2023-10-13,2023,10,13,port960,Port Klang,Malaysia,MYS,16,0,3,1,7,20,27,27574,0,5042,0,15685,32617,48303,79656,0,375,0,70345,80032,150377,3597364
2020-07-18,2020,7,18,port960,Port Klang,Malaysia,MYS,18,1,1,1,4,21,25,51416,5839,0,0,5473,57256,62730,151988,0,1737,461,4424,154186,158610,3597365
