date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2020-01-07,2020,1,7,port779,Murmansk,Russian Federation,RUS,1,1,1,0,2,3,5,4231,0,0,0,0,4231,4231,0,17769,781,0,3049,18551,21600,1688482
2020-01-08,2020,1,8,port779,Murmansk,Russian Federation,RUS,0,3,1,0,2,4,6,0,0,0,0,3444,0,3444,0,65500,0,0,111087,65500,176587,1688483
2020-01-09,2020,1,9,port779,Murmansk,Russian Federation,RUS,0,3,0,0,2,3,5,0,0,0,0,68726,0,68726,0,102012,0,0,0,102012,102012,1688484
2020-01-10,2020,1,10,port779,Murmansk,Russian Federation,RUS,1,0,0,0,1,1,2,0,0,0,0,0,0,0,8416,0,0,0,104204,8416,112621,1688485
2020-01-11,2020,1,11,port779,Murmansk,Russian Federation,RUS,0,1,0,0,2,1,3,0,0,0,0,27585,0,27585,0,29683,0,0,23201,29683,52884,1688486
2020-01-12,2020,1,12,port779,Murmansk,Russian Federation,RUS,1,0,0,0,1,1,2,2907,0,0,0,67963,2907,70871,0,0,0,0,0,0,0,1688487
2020-01-13,2020,1,13,port779,Murmansk,Russian Federation,RUS,0,1,1,0,2,2,4,0,0,0,0,3050,0,3050,0,29639,1878,0,102243,31518,133762,1688488
2020-01-14,2020,1,14,port779,Murmansk,Russian Federation,RUS,0,2,1,0,3,3,6,0,693,0,0,2677,693,3370,0,75459,0,0,7333,75459,82793,1688489
2020-01-15,2020,1,15,port779,Murmansk,Russian Federation,RUS,0,1,0,0,3,1,4,0,0,0,0,72210,0,72210,0,30085,0,0,3527,30085,33613,1688490
2020-01-16,2020,1,16,port779,Murmansk,Russian Federation,RUS,1,0,3,0,1,4,5,0,0,0,0,0,0,0,0,0,17710,0,32491,17710,50201,1688491
2020-01-17,2020,1,17,port779,Murmansk,Russian Federation,RUS,0,3,0,0,2,3,5,0,0,0,0,1529,0,1529,0,151902,0,0,67504,151902,219406,1688492
2020-01-18,2020,1,18,port779,Murmansk,Russian Federation,RUS,0,1,1,0,1,2,3,0,0,309,0,27585,309,27894,0,23342,2011,0,7882,25353,33236,1688493
2020-01-19,2020,1,19,port779,Murmansk,Russian Federation,RUS,0,0,0,0,3,0,3,0,0,0,0,27585,0,27585,0,0,0,0,7882,0,7882,1688494
2020-01-20,2020,1,20,port779,Murmansk,Russian Federation,RUS,0,1,1,0,2,2,4,0,0,309,0,653,309,962,0,31807,2011,0,94214,33818,128032,1688495
2020-01-21,2020,1,21,port779,Murmansk,Russian Federation,RUS,1,1,0,0,3,2,5,2099,0,0,0,19283,2099,21382,0,32164,0,0,65887,32164,98052,1688496
2020-01-22,2020,1,22,port779,Murmansk,Russian Federation,RUS,0,1,1,0,1,2,3,0,0,186,0,2549,186,2736,0,31055,506,0,65887,31562,97450,1688497
2020-01-23,2020,1,23,port779,Murmansk,Russian Federation,RUS,0,2,1,0,2,3,5,0,0,309,0,27585,309,27894,0,76492,2011,0,7973,78503,86477,1688498
2020-01-24,2020,1,24,port779,Murmansk,Russian Federation,RUS,1,0,0,0,1,1,2,352,0,0,0,3444,352,3796,0,0,0,0,3527,0,3527,1688499
2020-01-25,2020,1,25,port779,Murmansk,Russian Federation,RUS,2,0,1,0,4,3,7,1666,0,0,0,57720,1666,59386,2375,0,0,0,187726,2375,190102,1688500
2020-01-26,2020,1,26,port779,Murmansk,Russian Federation,RUS,0,3,0,0,2,3,5,0,693,0,0,68765,693,69459,0,125478,0,0,674,125478,126153,1688501
2020-01-27,2020,1,27,port779,Murmansk,Russian Federation,RUS,0,1,0,0,2,1,3,0,0,0,0,55170,0,55170,0,65281,0,0,15765,65281,81047,1688502
2020-01-28,2020,1,28,port779,Murmansk,Russian Federation,RUS,1,2,1,0,3,4,7,4849,0,309,0,1152,5158,6310,0,35287,2011,0,7333,37298,44632,1688503
2020-01-29,2020,1,29,port779,Murmansk,Russian Federation,RUS,1,0,0,0,2,1,3,0,0,0,0,5098,0,5098,1100,0,0,0,131775,1100,132875,1688504
2020-01-30,2020,1,30,port779,Murmansk,Russian Federation,RUS,0,1,1,0,4,2,6,0,0,0,0,71277,0,71277,0,35001,1581,0,65887,36582,102470,1688505
2020-01-31,2020,1,31,port779,Murmansk,Russian Federation,RUS,0,3,1,0,1,4,5,0,0,0,0,3444,0,3444,0,170441,31,0,3527,170472,174000,1688506
2020-02-01,2020,2,1,port779,Murmansk,Russian Federation,RUS,0,1,0,0,1,1,2,0,0,0,0,761,0,761,0,74986,0,0,0,74986,74986,1688507
2020-02-02,2020,2,2,port779,Murmansk,Russian Federation,RUS,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1688508
