"date","portid","portname","country","ISO3","portcalls_container","portcalls_dry_bulk","portcalls_general_cargo","portcalls_roro","portcalls_tanker","portcalls_cargo","portcalls","import_container","import_dry_bulk","import_general_cargo","import_roro","import_tanker","import_cargo","import","export_container","export_dry_bulk","export_general_cargo","export_roro","export_tanker","export_cargo","export"
"2021-01-09","port102","Balikpapan","Indonesia","IDN","1","0","2","0","2","3","5","1336","0","2907","0","3665","4243","7908","278","0","1036","0","7092","1314","8407"
"2021-01-10","port102","Balikpapan","Indonesia","IDN","1","0","0","0","2","1","3","1336","0","0","0","628","1336","1965","278","0","0","0","18269","278","18547"
"2021-01-11","port102","Balikpapan","Indonesia","IDN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021-01-12","port102","Balikpapan","Indonesia","IDN","0","1","1","0","4","2","6","0","0","854","0","34100","854","34954","0","58481","0","0","23768","58481","82249"
"2021-01-13","port102","Balikpapan","Indonesia","IDN","0","1","1","0","4","2","6","0","0","0","0","14313","0","14313","0","28256","560","0","16817","28817","45634"
"2021-01-14","port102","Balikpapan","Indonesia","IDN","0","1","1","1","1","3","4","0","0","111","0","2299","111","2411","0","36715","0","0","10494","36715","47210"
"2021-01-15","port102","Balikpapan","Indonesia","IDN","1","0","0","0","2","1","3","1336","0","0","0","3049","1336","4386","278","0","0","0","18949","278","19227"
"2021-01-16","port102","Balikpapan","Indonesia","IDN","0","1","1","0","2","2","4","0","0","2907","0","6099","2907","9007","0","61675","0","0","13273","61675","74949"
"2021-01-17","port102","Balikpapan","Indonesia","IDN","1","1","0","0","2","2","4","0","0","0","0","3049","0","3049","3339","74945","0","0","6636","78284","84921"
"2021-01-18","port102","Balikpapan","Indonesia","IDN","1","2","1","0","6","4","10","3305","0","962","0","39953","4267","44220","0","145756","1085","0","35964","146841","182805"
"2021-01-19","port102","Balikpapan","Indonesia","IDN","0","0","1","0","3","1","4","0","0","560","0","6714","560","7275","0","0","0","0","13729","0","13729"
"2021-01-20","port102","Balikpapan","Indonesia","IDN","0","1","1","0","3","2","5","0","0","208","0","32435","208","32644","0","54460","0","0","8501","54460","62961"
"2021-01-21","port102","Balikpapan","Indonesia","IDN","0","2","0","0","1","2","3","0","0","0","0","3049","0","3049","0","130361","0","0","6636","130361","136998"
"2021-01-22","port102","Balikpapan","Indonesia","IDN","0","1","0","0","2","1","3","0","5681","0","0","3049","5681","8731","0","31","0","0","25498","31","25529"
"2021-01-23","port102","Balikpapan","Indonesia","IDN","0","1","2","0","1","3","4","0","0","2028","0","3049","2028","5078","0","75099","101","0","6636","75200","81837"
"2021-01-24","port102","Balikpapan","Indonesia","IDN","0","0","1","0","1","1","2","0","0","962","0","0","962","962","0","0","1085","0","28397","1085","29482"
"2021-01-25","port102","Balikpapan","Indonesia","IDN","1","2","0","0","1","3","4","207","796","0","0","2299","1004","3304","0","122331","0","0","10494","122331","132825"
"2021-01-26","port102","Balikpapan","Indonesia","IDN","0","1","0","0","1","1","2","0","0","0","0","0","0","0","0","68815","0","0","945","68815","69760"
"2021-01-27","port102","Balikpapan","Indonesia","IDN","0","1","0","0","6","1","7","0","0","0","0","8573","0","8573","0","66262","0","0","28537","66262","94800"
"2021-01-28","port102","Balikpapan","Indonesia","IDN","0","0","1","0","2","1","3","0","0","2708","0","2299","2708","5008","0","0","0","0","25823","0","25823"
"2021-01-29","port102","Balikpapan","Indonesia","IDN","0","1","0","0","3","1","4","0","0","0","0","6099","0","6099","0","42935","0","0","17974","42935","60909"
"2021-01-30","port102","Balikpapan","Indonesia","IDN","0","2","0","0","2","2","4","0","0","0","0","615","0","615","0","87082","0","0","13663","87082","100746"
"2021-01-31","port102","Balikpapan","Indonesia","IDN","0","0","0","0","2","0","2","0","0","0","0","4598","0","4598","0","0","0","0","20989","0","20989"
"2021-02-01","port102","Balikpapan","Indonesia","IDN","0","2","0","1","2","3","5","0","0","0","777","6099","777","6877","0","112556","0","0","13273","112556","125830"
"2021-02-02","port102","Balikpapan","Indonesia","IDN","0","1","0","0","1","1","2","0","0","0","0","34361","0","34361","0","65062","0","0","0","65062","65062"
"2021-02-03","port102","Balikpapan","Indonesia","IDN","2","1","1","0","0","4","4","6738","0","0","0","0","6738","6738","0","69949","5101","0","0","75050","75050"
"2021-02-04","port102","Balikpapan","Indonesia","IDN","0","2","1","0","4","3","7","0","12980","187","0","13599","13167","26767","0","77380","101","0","28443","77482","105926"
"2021-02-05","port102","Balikpapan","Indonesia","IDN","1","1","0","0","1","2","3","1651","0","0","0","9603","1651","11255","0","72860","0","0","0","72860","72860"
"2021-02-06","port102","Balikpapan","Indonesia","IDN","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","8613","0","8613"
"2021-02-07","port102","Balikpapan","Indonesia","IDN","0","1","0","0","5","1","6","0","0","0","0","8399","0","8399","0","0","0","0","28689","0","28689"
"2021-02-08","port102","Balikpapan","Indonesia","IDN","0","0","1","0","3","1","4","0","0","1270","0","6099","1270","7370","0","0","0","0","14764","0","14764"
"2021-02-09","port102","Balikpapan","Indonesia","IDN","0","1","0","0","1","1","2","0","0","0","0","0","0","0","0","78309","0","0","9900","78309","88209"
"2021-02-10","port102","Balikpapan","Indonesia","IDN","1","0","1","0","2","2","4","1336","0","187","0","3049","1523","4573","278","0","101","0","6636","379","7016"
"2021-02-11","port102","Balikpapan","Indonesia","IDN","0","0","1","1","3","2","5","0","0","962","777","7648","1739","9388","0","0","1085","0","27626","1085","28711"
"2021-02-12","port102","Balikpapan","Indonesia","IDN","0","2","0","0","2","2","4","0","0","0","0","3049","0","3049","0","142998","0","0","6636","142998","149635"
"2021-02-13","port102","Balikpapan","Indonesia","IDN","0","0","0","0","4","0","4","0","0","0","0","5349","0","5349","0","0","0","0","43568","0","43568"
"2021-02-14","port102","Balikpapan","Indonesia","IDN","0","0","1","0","1","1","2","0","0","2769","0","3049","2769","5819","0","0","0","0","6636","0","6636"
"2021-02-15","port102","Balikpapan","Indonesia","IDN","1","2","1","0","5","4","9","1336","0","2654","0","7117","3990","11107","278","125997","0","0","32064","126275","158340"
"2021-02-16","port102","Balikpapan","Indonesia","IDN","0","1","1","1","1","3","4","0","0","962","0","3049","962","4012","0","51681","1085","0","6636","52766","59403"
"2021-02-17","port102","Balikpapan","Indonesia","IDN","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021-02-18","port102","Balikpapan","Indonesia","IDN","0","1","0","0","2","1","3","0","835","0","0","6099","835","6935","0","0","0","0","13273","0","13273"
"2021-02-19","port102","Balikpapan","Indonesia","IDN","0","2","1","0","2","3","5","0","0","380","0","6099","380","6480","0","68743","0","0","13273","68743","82017"
"2021-02-20","port102","Balikpapan","Indonesia","IDN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021-02-21","port102","Balikpapan","Indonesia","IDN","2","1","0","1","3","4","7","3111","796","0","0","5227","3908","9136","278","50829","0","777","24462","51884","76347"
"2021-02-22","port102","Balikpapan","Indonesia","IDN","0","2","0","0","1","2","3","0","0","0","0","0","0","0","0","54293","0","0","0","54293","54293"
"2021-02-23","port102","Balikpapan","Indonesia","IDN","0","1","1","0","1","2","3","0","796","1838","0","3049","2635","5685","0","50829","0","0","6636","50829","57466"
"2021-02-24","port102","Balikpapan","Indonesia","IDN","1","0","0","0","2","1","3","1336","0","0","0","0","1336","1336","278","0","0","0","17482","278","17760"
"2021-02-25","port102","Balikpapan","Indonesia","IDN","0","0","0","0","1","0","1","0","0","0","0","3049","0","3049","0","0","0","0","6636","0","6636"
"2021-02-26","port102","Balikpapan","Indonesia","IDN","0","2","0","0","1","2","3","0","0","0","0","3049","0","3049","0","71029","0","0","6636","71029","77666"
"2021-02-27","port102","Balikpapan","Indonesia","IDN","2","2","0","0","2","4","6","1336","796","0","0","4598","2133","6731","1611","50829","0","0","20989","52440","73430"
"2021-02-28","port102","Balikpapan","Indonesia","IDN","0","0","0","0","1","0","1","0","0","0","0","3049","0","3049","0","0","0","0","6636","0","6636"
"2021-03-01","port102","Balikpapan","Indonesia","IDN","0","2","0","1","1","3","4","0","0","0","0","2299","0","2299","0","980","0","0","10494","980","11475"
"2021-03-02","port102","Balikpapan","Indonesia","IDN","0","2","2","0","1","4","5","0","0","860","0","0","860","860","0","73471","101","0","0","73573","73573"
"2021-03-03","port102","Balikpapan","Indonesia","IDN","0","2","0","0","3","2","5","0","796","0","0","5349","796","6146","0","50829","0","0","18589","50829","69418"
"2021-03-04","port102","Balikpapan","Indonesia","IDN","1","0","0","1","1","2","3","0","0","0","593","0","593","593","6265","0","0","0","10768","6265","17034"
"2021-03-05","port102","Balikpapan","Indonesia","IDN","0","1","0","0","3","1","4","0","0","0","0","6099","0","6099","0","24592","0","0","13273","24592","37866"
"2021-03-06","port102","Balikpapan","Indonesia","IDN","0","0","1","0","1","1","2","0","0","187","0","2299","187","2486","0","0","101","0","10494","101","10596"
"2021-03-07","port102","Balikpapan","Indonesia","IDN","0","1","1","0","2","2","4","0","30428","962","0","3402","31391","34793","0","0","1085","0","8860","1085","9945"
"2021-03-08","port102","Balikpapan","Indonesia","IDN","2","0","0","0","1","2","3","2672","0","0","0","0","2672","2672","556","0","0","0","31515","556","32071"
"2021-03-09","port102","Balikpapan","Indonesia","IDN","0","1","2","0","0","3","3","0","0","3473","0","0","3473","3473","0","84709","1085","0","0","85794","85794"
"2021-03-10","port102","Balikpapan","Indonesia","IDN","0","2","0","0","2","2","4","0","0","0","0","4317","0","4317","0","80321","0","0","28484","80321","108806"
"2021-03-11","port102","Balikpapan","Indonesia","IDN","0","1","1","0","5","2","7","0","0","0","0","2378","0","2378","0","65766","4600","0","52312","70366","122678"
"2021-03-12","port102","Balikpapan","Indonesia","IDN","0","1","0","0","2","1","3","0","0","0","0","0","0","0","0","68123","0","0","38283","68123","106406"
"2021-03-13","port102","Balikpapan","Indonesia","IDN","0","1","0","0","5","1","6","0","0","0","0","6728","0","6728","0","72680","0","0","19573","72680","92253"
"2021-03-14","port102","Balikpapan","Indonesia","IDN","0","1","2","0","1","3","4","0","0","707","0","3049","707","3757","0","37366","95","0","6636","37462","44099"
"2021-03-15","port102","Balikpapan","Indonesia","IDN","0","3","0","0","4","3","7","0","0","0","0","3049","0","3049","0","76707","0","0","23401","76707","100109"
"2021-03-16","port102","Balikpapan","Indonesia","IDN","0","1","0","1","1","2","3","0","0","0","0","0","0","0","0","34618","0","0","107","34618","34725"
"2021-03-17","port102","Balikpapan","Indonesia","IDN","0","0","1","0","5","1","6","0","0","187","0","5349","187","5536","0","0","101","0","31952","101","32054"
"2021-03-18","port102","Balikpapan","Indonesia","IDN","1","1","0","1","2","3","5","1336","796","0","584","6937","2717","9655","278","50829","0","115","6636","51222","57859"
"2021-03-19","port102","Balikpapan","Indonesia","IDN","0","1","0","0","3","1","4","0","0","0","0","3049","0","3049","0","0","0","0","8352","0","8352"
"2021-03-20","port102","Balikpapan","Indonesia","IDN","0","1","0","0","1","1","2","0","0","0","0","0","0","0","0","68740","0","0","4894","68740","73635"
"2021-03-21","port102","Balikpapan","Indonesia","IDN","1","0","0","1","1","2","3","827","0","0","584","3049","1412","4462","0","0","0","115","6636","115","6751"
"2021-03-22","port102","Balikpapan","Indonesia","IDN","1","0","2","0","2","3","5","1336","0","3536","0","3049","4872","7922","278","0","1085","0","42366","1363","43729"
"2021-03-23","port102","Balikpapan","Indonesia","IDN","0","2","3","0","3","5","8","0","0","4435","0","5349","4435","9785","0","70046","2170","0","33745","72216","105961"
"2021-03-24","port102","Balikpapan","Indonesia","IDN","1","0","0","0","4","1","5","15897","0","0","0","3165","15897","19062","0","0","0","0","22812","0","22812"
"2021-03-25","port102","Balikpapan","Indonesia","IDN","0","2","0","0","4","2","6","0","0","0","0","35194","0","35194","0","74237","0","0","10109","74237","84347"
"2021-03-26","port102","Balikpapan","Indonesia","IDN","0","1","3","0","0","4","4","0","0","3886","0","0","3886","3886","0","67886","0","0","0","67886","67886"
"2021-03-27","port102","Balikpapan","Indonesia","IDN","0","0","0","0","4","0","4","0","0","0","0","16663","0","16663","0","0","0","0","10109","0","10109"
"2021-03-28","port102","Balikpapan","Indonesia","IDN","1","1","0","0","2","2","4","1336","0","0","0","31383","1336","32719","278","71029","0","0","6636","71307","77944"
"2021-03-29","port102","Balikpapan","Indonesia","IDN","0","0","0","0","4","0","4","0","0","0","0","44182","0","44182","0","0","0","0","10494","0","10494"
"2021-03-30","port102","Balikpapan","Indonesia","IDN","0","1","2","0","2","3","5","0","0","2231","0","6099","2231","8331","0","0","1085","0","13273","1085","14358"
"2021-03-31","port102","Balikpapan","Indonesia","IDN","1","0","0","0","3","1","4","1336","0","0","0","2928","1336","4264","278","0","0","0","24357","278","24635"
"2021-04-01","port102","Balikpapan","Indonesia","IDN","0","1","0","0","2","1","3","0","0","0","0","2299","0","2299","0","35989","0","0","10494","35989","46483"
"2021-04-02","port102","Balikpapan","Indonesia","IDN","0","2","0","0","2","2","4","0","796","0","0","6099","796","6896","0","51402","0","0","13273","51402","64676"
"2021-04-03","port102","Balikpapan","Indonesia","IDN","0","0","0","0","1","0","1","0","0","0","0","3049","0","3049","0","0","0","0","6636","0","6636"
"2021-04-04","port102","Balikpapan","Indonesia","IDN","0","0","1","0","2","1","3","0","0","0","0","3101","0","3101","0","0","1101","0","10494","1101","11596"
"2021-04-05","port102","Balikpapan","Indonesia","IDN","1","1","1","0","1","3","4","3159","0","187","0","0","3346","3346","0","52655","101","0","2849","52757","55606"
"2021-04-06","port102","Balikpapan","Indonesia","IDN","1","1","1","0","2","3","5","1336","0","0","0","3049","1336","4386","278","81487","233","0","12776","81999","94775"
"2021-04-07","port102","Balikpapan","Indonesia","IDN","0","0","1","0","1","1","2","0","0","2415","0","1919","2415","4335","0","0","0","0","0","0","0"
"2021-04-08","port102","Balikpapan","Indonesia","IDN","1","2","0","0","2","3","5","3666","0","0","0","3049","3666","6716","0","86870","0","0","32898","86870","119768"
"2021-04-09","port102","Balikpapan","Indonesia","IDN","0","2","0","0","4","2","6","0","0","0","0","11449","0","11449","0","106285","0","0","30405","106285","136691"
"2021-04-10","port102","Balikpapan","Indonesia","IDN","0","1","0","0","4","1","5","0","0","0","0","7534","0","7534","0","87604","0","0","7092","87604","94697"
"2021-04-11","port102","Balikpapan","Indonesia","IDN","1","0","1","0","3","2","5","1112","0","187","0","20396","1299","21696","0","0","101","0","17131","101","17233"
"2021-04-12","port102","Balikpapan","Indonesia","IDN","0","1","0","0","4","1","5","0","0","0","0","2299","0","2299","0","39056","0","0","38855","39056","77912"
"2021-04-13","port102","Balikpapan","Indonesia","IDN","0","0","1","1","1","2","3","0","0","0","584","0","584","584","0","0","0","115","12521","115","12636"
"2021-04-14","port102","Balikpapan","Indonesia","IDN","1","2","0","0","3","3","6","1336","0","0","0","3049","1336","4386","278","102175","0","0","35543","102453","137996"
"2021-04-15","port102","Balikpapan","Indonesia","IDN","1","0","1","0","2","2","4","1336","0","0","0","2928","1336","4264","278","0","168","0","13967","446","14413"
"2021-04-16","port102","Balikpapan","Indonesia","IDN","0","0","0","0","1","0","1","0","0","0","0","3049","0","3049","0","0","0","0","6636","0","6636"
"2021-04-17","port102","Balikpapan","Indonesia","IDN","0","1","3","0","4","4","8","0","0","1149","0","8399","1149","9548","0","0","5787","0","34179","5787","39966"
"2021-04-18","port102","Balikpapan","Indonesia","IDN","1","1","0","0","3","2","5","415","0","0","0","5349","415","5764","0","71030","0","0","43043","71030","114073"
"2021-04-19","port102","Balikpapan","Indonesia","IDN","1","0","1","1","0","3","3","1574","0","2271","491","0","4338","4338","0","0","0","13","0","13","13"
"2021-04-20","port102","Balikpapan","Indonesia","IDN","0","2","0","1","1","3","4","0","0","0","593","3049","593","3643","0","29586","0","0","6636","29586","36223"
"2021-04-21","port102","Balikpapan","Indonesia","IDN","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","31280","0","0","0","31280","31280"
"2021-04-22","port102","Balikpapan","Indonesia","IDN","0","1","0","0","1","1","2","0","0","0","0","2299","0","2299","0","73264","0","0","10494","73264","83759"
"2021-04-23","port102","Balikpapan","Indonesia","IDN","0","0","1","0","1","1","2","0","0","187","0","3049","187","3237","0","0","101","0","6636","101","6738"
"2021-04-24","port102","Balikpapan","Indonesia","IDN","0","0","0","0","1","0","1","0","0","0","0","3049","0","3049","0","0","0","0","6636","0","6636"
"2021-04-25","port102","Balikpapan","Indonesia","IDN","2","1","0","0","1","3","4","1753","0","0","0","2299","1753","4052","278","71405","0","0","10494","71683","82178"
"2021-04-26","port102","Balikpapan","Indonesia","IDN","1","1","0","0","3","2","5","1336","0","0","0","22494","1336","23831","278","77715","0","0","13273","77993","91267"
"2021-04-27","port102","Balikpapan","Indonesia","IDN","0","2","3","0","4","5","9","0","0","2111","0","3049","2111","5161","0","70012","2272","0","40305","72284","112589"
"2021-04-28","port102","Balikpapan","Indonesia","IDN","2","0","0","0","5","2","7","2672","0","0","0","8399","2672","11071","556","0","0","0","37572","556","38128"
"2021-04-29","port102","Balikpapan","Indonesia","IDN","0","0","0","0","4","0","4","0","0","0","0","11449","0","11449","0","0","0","0","30405","0","30405"
"2021-04-30","port102","Balikpapan","Indonesia","IDN","0","1","0","0","2","1","3","0","0","0","0","3049","0","3049","0","58758","0","0","13596","58758","72354"
"2021-05-01","port102","Balikpapan","Indonesia","IDN","0","1","1","1","1","3","4","0","0","187","0","0","187","187","0","73641","101","183","12339","73926","86266"
"2021-05-02","port102","Balikpapan","Indonesia","IDN","1","2","0","0","1","3","4","703","0","0","0","0","703","703","0","82502","0","0","0","82502","82502"
"2021-05-03","port102","Balikpapan","Indonesia","IDN","0","1","0","0","4","1","5","0","0","0","0","9671","0","9671","0","31809","0","0","19910","31809","51719"
"2021-05-04","port102","Balikpapan","Indonesia","IDN","0","1","0","0","3","1","4","0","0","0","0","240","0","240","0","68943","0","0","5779","68943","74723"
"2021-05-05","port102","Balikpapan","Indonesia","IDN","1","1","0","0","2","2","4","5725","0","0","0","3049","5725","8775","0","66995","0","0","7589","66995","74585"
"2021-05-06","port102","Balikpapan","Indonesia","IDN","0","0","1","0","3","1","4","0","0","187","0","5349","187","5536","0","0","101","0","18359","101","18460"
"2021-05-07","port102","Balikpapan","Indonesia","IDN","0","2","0","0","2","2","4","0","0","0","0","3665","0","3665","0","63225","0","0","7092","63225","70318"
"2021-05-08","port102","Balikpapan","Indonesia","IDN","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","72954","0","0","0","72954","72954"
"2021-05-09","port102","Balikpapan","Indonesia","IDN","1","1","0","0","3","2","5","413","0","0","0","31057","413","31470","0","78352","0","0","6899","78352","85251"
"2021-05-10","port102","Balikpapan","Indonesia","IDN","1","1","1","2","4","5","9","1336","796","962","335","9149","3430","12580","278","50829","1085","0","52267","52192","104459"
"2021-05-11","port102","Balikpapan","Indonesia","IDN","0","0","1","1","3","2","5","0","0","0","593","8399","593","8993","0","0","5101","0","23768","5101","28869"
"2021-05-12","port102","Balikpapan","Indonesia","IDN","0","0","0","0","3","0","3","0","0","0","0","4307","0","4307","0","0","0","0","13581","0","13581"
"2021-05-13","port102","Balikpapan","Indonesia","IDN","0","1","0","0","2","1","3","0","0","0","0","6099","0","6099","0","34618","0","0","13273","34618","47891"
"2021-05-14","port102","Balikpapan","Indonesia","IDN","0","2","0","0","5","2","7","0","796","0","0","5349","796","6146","0","78291","0","0","60211","78291","138503"
"2021-05-15","port102","Balikpapan","Indonesia","IDN","0","1","1","0","0","2","2","0","0","962","0","0","962","962","0","0","1085","0","0","1085","1085"
"2021-05-16","port102","Balikpapan","Indonesia","IDN","1","0","1","0","1","2","3","207","0","1984","0","5498","2191","7689","0","0","0","0","0","0","0"
"2021-05-17","port102","Balikpapan","Indonesia","IDN","0","1","1","0","1","2","3","0","0","187","0","615","187","802","0","68784","101","0","456","68885","69342"
"2021-05-18","port102","Balikpapan","Indonesia","IDN","0","1","0","0","1","1","2","0","0","0","0","0","0","0","0","76730","0","0","6636","76730","83367"
"2021-05-19","port102","Balikpapan","Indonesia","IDN","0","1","2","0","1","3","4","0","0","1132","0","20375","1132","21508","0","0","1085","0","0","1085","1085"
"2021-05-20","port102","Balikpapan","Indonesia","IDN","0","1","1","0","2","2","4","0","0","187","0","6099","187","6287","0","67841","101","0","13273","67943","81217"
"2021-05-21","port102","Balikpapan","Indonesia","IDN","0","2","1","0","3","3","6","0","796","962","0","3049","1759","4809","0","74647","1085","0","34697","75732","110430"
"2021-05-22","port102","Balikpapan","Indonesia","IDN","0","2","0","0","1","2","3","0","0","0","0","3049","0","3049","0","67221","0","0","6636","67221","73857"
"2021-05-23","port102","Balikpapan","Indonesia","IDN","1","0","0","0","3","1","4","1333","0","0","0","3049","1333","4383","0","0","0","0","8127","0","8127"
"2021-05-24","port102","Balikpapan","Indonesia","IDN","0","2","1","0","2","3","5","0","0","187","0","0","187","187","0","113739","101","0","3991","113841","117832"
"2021-05-25","port102","Balikpapan","Indonesia","IDN","1","1","0","0","2","2","4","1336","0","0","0","6099","1336","7436","278","35337","0","0","13273","35615","48889"
"2021-05-26","port102","Balikpapan","Indonesia","IDN","1","0","0","1","0","2","2","1336","0","0","0","0","1336","1336","278","0","0","0","0","278","278"
"2021-05-27","port102","Balikpapan","Indonesia","IDN","0","0","0","0","3","0","3","0","0","0","0","5964","0","5964","0","0","0","0","17587","0","17587"
"2021-05-28","port102","Balikpapan","Indonesia","IDN","0","1","4","0","2","5","7","0","0","1149","0","3049","1149","4199","0","0","3687","0","18377","3687","22065"
"2021-05-29","port102","Balikpapan","Indonesia","IDN","0","2","1","0","3","3","6","0","0","962","0","3049","962","4012","0","79249","1085","0","11475","80334","91810"
"2021-05-30","port102","Balikpapan","Indonesia","IDN","1","0","1","0","1","2","3","1336","0","0","0","9671","1336","11007","278","0","754","0","0","1032","1032"
"2021-05-31","port102","Balikpapan","Indonesia","IDN","0","1","1","1","2","3","5","0","0","962","1169","6099","2132","8232","0","66029","1085","0","13273","67115","80388"
"2021-06-01","port102","Balikpapan","Indonesia","IDN","1","1","2","0","0","4","4","1336","0","4803","0","0","6139","6139","278","0","101","0","0","379","379"
"2021-06-02","port102","Balikpapan","Indonesia","IDN","1","1","1","0","1","3","4","1623","796","962","0","0","3382","3382","0","50829","1085","0","1275","51914","53190"
"2021-06-03","port102","Balikpapan","Indonesia","IDN","0","1","1","1","0","3","3","0","0","962","584","0","1546","1546","0","0","1085","115","0","1200","1200"
"2021-06-04","port102","Balikpapan","Indonesia","IDN","1","1","0","0","1","2","3","1336","0","0","0","628","1336","1965","278","0","0","0","3472","278","3750"
"2021-06-05","port102","Balikpapan","Indonesia","IDN","0","0","0","0","5","0","5","0","0","0","0","8399","0","8399","0","0","0","0","34991","0","34991"
"2021-06-06","port102","Balikpapan","Indonesia","IDN","2","2","1","0","4","5","9","2467","0","187","0","8000","2654","10655","0","112836","101","0","27977","112938","140915"
"2021-06-07","port102","Balikpapan","Indonesia","IDN","0","0","2","0","0","2","2","0","0","187","0","0","187","187","0","0","4701","0","0","4701","4701"
"2021-06-08","port102","Balikpapan","Indonesia","IDN","0","1","2","0","1","3","4","0","0","2175","0","0","2175","2175","0","26130","0","0","5939","26130","32069"
"2021-06-09","port102","Balikpapan","Indonesia","IDN","0","1","0","1","1","2","3","0","0","0","892","0","892","892","0","83356","0","0","261","83356","83617"
"2021-06-10","port102","Balikpapan","Indonesia","IDN","0","1","3","0","3","4","7","0","0","962","0","20469","962","21431","0","29161","3241","0","13273","32402","45676"
"2021-06-11","port102","Balikpapan","Indonesia","IDN","1","1","0","0","2","2","4","1336","0","0","0","0","1336","1336","278","66745","0","0","1321","67023","68344"
"2021-06-12","port102","Balikpapan","Indonesia","IDN","0","0","1","0","1","1","2","0","0","187","0","0","187","187","0","0","101","0","0","101","101"
"2021-06-13","port102","Balikpapan","Indonesia","IDN","1","1","0","0","2","2","4","1330","0","0","0","3049","1330","4380","0","75243","0","0","8350","75243","83593"
"2021-06-14","port102","Balikpapan","Indonesia","IDN","1","0","0","1","3","2","5","1336","0","0","0","8399","1336","9735","278","0","0","366","23768","644","24413"
"2021-06-15","port102","Balikpapan","Indonesia","IDN","0","1","2","0","0","3","3","0","796","3534","0","0","4331","4331","0","50829","0","0","0","50829","50829"
"2021-06-16","port102","Balikpapan","Indonesia","IDN","1","1","0","0","2","2","4","1336","0","0","0","3049","1336","4386","278","72205","0","0","9974","72483","82458"
"2021-06-17","port102","Balikpapan","Indonesia","IDN","0","1","0","0","3","1","4","0","0","0","0","4466","0","4466","0","65516","0","0","33125","65516","98641"
"2021-06-18","port102","Balikpapan","Indonesia","IDN","0","1","0","1","2","2","4","0","0","0","1169","0","1169","1169","0","68869","0","0","14555","68869","83424"
"2021-06-19","port102","Balikpapan","Indonesia","IDN","1","1","1","0","1","3","4","1336","0","187","0","615","1523","2138","278","60091","101","0","456","60471","60927"
"2021-06-20","port102","Balikpapan","Indonesia","IDN","1","2","1","0","3","4","7","1336","0","0","0","6099","1336","7436","278","41385","0","0","25101","41663","66764"
"2021-06-21","port102","Balikpapan","Indonesia","IDN","1","1","0","0","2","2","4","1009","796","0","0","0","1805","1805","0","50829","0","0","7401","50829","58230"
"2021-06-22","port102","Balikpapan","Indonesia","IDN","0","2","0","0","2","2","4","0","0","0","0","5349","0","5349","0","72680","0","0","17131","72680","89811"
"2021-06-23","port102","Balikpapan","Indonesia","IDN","1","2","0","0","3","3","6","3260","269","0","0","1321","3530","4851","0","64661","0","0","1095","64661","65756"
"2021-06-24","port102","Balikpapan","Indonesia","IDN","0","0","0","0","1","0","1","0","0","0","0","3049","0","3049","0","0","0","0","6636","0","6636"
"2021-06-25","port102","Balikpapan","Indonesia","IDN","1","1","1","1","3","4","7","1336","55761","962","777","3678","58837","62515","278","0","1085","0","11054","1363","12418"
"2021-06-26","port102","Balikpapan","Indonesia","IDN","0","0","0","0","1","0","1","0","0","0","0","2299","0","2299","0","0","0","0","10494","0","10494"
"2021-06-27","port102","Balikpapan","Indonesia","IDN","1","1","1","0","2","3","5","1336","0","0","0","3049","1336","4386","278","26992","0","0","16153","27270","43424"
"2021-06-28","port102","Balikpapan","Indonesia","IDN","1","2","1","0","3","4","7","1336","0","962","0","4497","2298","6795","278","155180","1085","0","6636","156543","163180"
"2021-06-29","port102","Balikpapan","Indonesia","IDN","0","2","2","0","0","4","4","0","0","3473","0","0","3473","3473","0","4376","1085","0","0","5461","5461"
"2021-06-30","port102","Balikpapan","Indonesia","IDN","0","0","1","0","2","1","3","0","0","962","0","2299","962","3261","0","0","1085","0","14817","1085","15902"
"2021-07-01","port102","Balikpapan","Indonesia","IDN","1","1","0","0","2","2","4","1336","0","0","0","3049","1336","4386","278","0","0","0","6636","278","6914"
"2021-07-02","port102","Balikpapan","Indonesia","IDN","0","2","0","0","1","2","3","0","0","0","0","0","0","0","0","94634","0","0","32356","94634","126991"
"2021-07-03","port102","Balikpapan","Indonesia","IDN","0","1","0","0","2","1","3","0","0","0","0","6099","0","6099","0","20683","0","0","13273","20683","33956"
"2021-07-04","port102","Balikpapan","Indonesia","IDN","1","0","0","0","2","1","3","1336","0","0","0","3049","1336","4386","278","0","0","0","10032","278","10310"
"2021-07-05","port102","Balikpapan","Indonesia","IDN","0","0","2","0","3","2","5","0","0","1171","0","6099","1171","7270","0","0","1085","0","13794","1085","14880"
"2021-07-06","port102","Balikpapan","Indonesia","IDN","0","1","0","0","1","1","2","0","0","0","0","3049","0","3049","0","0","0","0","6636","0","6636"
"2021-07-07","port102","Balikpapan","Indonesia","IDN","0","1","1","0","1","2","3","0","0","0","0","2299","0","2299","0","68111","341","0","10494","68453","78947"
